NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0015216_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015216_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.31460744	0.8075671	0.7392857	0.97712344	1.0	5362	tags=41%, list=34%, signal=62%	
GOBP_SPECIES_GO:0051653_SPINDLE_LOCALIZATION	GOBP_SPECIES_GO:0051653_SPINDLE_LOCALIZATION		67	0.23661578	0.8075076	0.84102565	0.97682863	1.0	2134	tags=19%, list=14%, signal=22%	
GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		34	0.26513755	0.8073171	0.78103447	0.9767642	1.0	831	tags=12%, list=5%, signal=12%	
GOBP_SPECIES_GO:0047497_MITOCHONDRION_TRANSPORT_ALONG_MICROTUBULE	GOBP_SPECIES_GO:0047497_MITOCHONDRION_TRANSPORT_ALONG_MICROTUBULE		16	0.3211132	0.8073095	0.75618374	0.976367	1.0	5531	tags=50%, list=35%, signal=77%	
GOBP_SPECIES_GO:1900087_POSITIVE_REGULATION_OF_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:1900087_POSITIVE_REGULATION_OF_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE		16	0.31653732	0.8072811	0.7666034	0.9760041	1.0	3725	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0006898_RECEPTOR-MEDIATED_ENDOCYTOSIS	GOBP_SPECIES_GO:0006898_RECEPTOR-MEDIATED_ENDOCYTOSIS		111	0.2187873	0.80721664	0.8865355	0.9757186	1.0	5023	tags=38%, list=32%, signal=55%	
GOBP_SPECIES_GO:0040040_THERMOSENSORY_BEHAVIOR	GOBP_SPECIES_GO:0040040_THERMOSENSORY_BEHAVIOR		33	0.26889995	0.80690545	0.7990033	0.97585803	1.0	3919	tags=24%, list=25%, signal=32%	
GOBP_SPECIES_GO:0061057_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0061057_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY		108	0.21852714	0.8065906	0.87559056	0.9760085	1.0	3270	tags=25%, list=21%, signal=31%	
GOBP_SPECIES_GO:0046474_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046474_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS		103	0.2200595	0.8065839	0.88643533	0.9756086	1.0	2631	tags=19%, list=17%, signal=23%	
GOBP_SPECIES_GO:0032543_MITOCHONDRIAL_TRANSLATION	GOBP_SPECIES_GO:0032543_MITOCHONDRIAL_TRANSLATION		120	0.21568927	0.80658036	0.90193164	0.975203	1.0	3858	tags=26%, list=25%, signal=34%	
GOBP_SPECIES_GO:0061060_NEGATIVE_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0061060_NEGATIVE_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY		52	0.24681954	0.8060742	0.8211244	0.9757259	1.0	2139	tags=21%, list=14%, signal=24%	
GOBP_SPECIES_GO:0048134_GERM-LINE_CYST_FORMATION	GOBP_SPECIES_GO:0048134_GERM-LINE_CYST_FORMATION		62	0.23798308	0.8059815	0.8381113	0.9754903	1.0	5023	tags=42%, list=32%, signal=61%	
GOBP_SPECIES_GO:0097206_NEPHROCYTE_FILTRATION	GOBP_SPECIES_GO:0097206_NEPHROCYTE_FILTRATION		18	0.31179756	0.8058837	0.7584973	0.9752414	1.0	4228	tags=33%, list=27%, signal=46%	
GOBP_SPECIES_GO:0048800_ANTENNAL_MORPHOGENESIS	GOBP_SPECIES_GO:0048800_ANTENNAL_MORPHOGENESIS		38	0.26291895	0.80566484	0.80438447	0.97522366	1.0	4476	tags=37%, list=28%, signal=51%	
GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX		20	0.3022842	0.80556774	0.7647059	0.9749909	1.0	28	tags=5%, list=0%, signal=5%	
GOBP_SPECIES_GO:0046683_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_SPECIES_GO:0046683_RESPONSE_TO_ORGANOPHOSPHORUS		16	0.31084022	0.8047885	0.75219685	0.97599375	1.0	3199	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:0032786_POSITIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0032786_POSITIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION		30	0.27421287	0.8046512	0.797075	0.9758401	1.0	1105	tags=13%, list=7%, signal=14%	
GOBP_SPECIES_GO:0030730_SEQUESTERING_OF_TRIGLYCERIDE	GOBP_SPECIES_GO:0030730_SEQUESTERING_OF_TRIGLYCERIDE		18	0.31125578	0.80420935	0.7397959	0.9761697	1.0	2009	tags=22%, list=13%, signal=25%	
GOBP_SPECIES_GO:1900078_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_SPECIES_GO:1900078_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		25	0.28413245	0.803855	0.7673611	0.9764164	1.0	3698	tags=40%, list=23%, signal=52%	
GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT		86	0.22116475	0.80320656	0.90296054	0.97715706	1.0	4126	tags=24%, list=26%, signal=33%	
GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY		33	0.26928523	0.8026174	0.79432625	0.9777544	1.0	2989	tags=24%, list=19%, signal=30%	
GOBP_SPECIES_GO:0048568_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_SPECIES_GO:0048568_EMBRYONIC_ORGAN_DEVELOPMENT		97	0.21895853	0.80220056	0.89580095	0.97809714	1.0	4725	tags=39%, list=30%, signal=56%	
GOBP_SPECIES_GO:0051654_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_SPECIES_GO:0051654_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		16	0.32111314	0.80184555	0.7531083	0.9782983	1.0	5531	tags=50%, list=35%, signal=77%	
GOMF_SPECIES_GO:0005346_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005346_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.31460744	0.8014677	0.7666068	0.97851944	1.0	5362	tags=41%, list=34%, signal=62%	
GOCC_SPECIES_GO:0030880_R_POLYMERASE_COMPLEX	GOCC_SPECIES_GO:0030880_R_POLYMERASE_COMPLEX		106	0.21573336	0.8008317	0.9016897	0.97919357	1.0	5191	tags=39%, list=33%, signal=57%	
GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		50	0.25045645	0.8005687	0.80617493	0.97923255	1.0	4093	tags=34%, list=26%, signal=46%	
GOBP_SPECIES_GO:0035195_MIR-MEDIATED_GENE_SILENCING	GOBP_SPECIES_GO:0035195_MIR-MEDIATED_GENE_SILENCING		48	0.25044972	0.8004058	0.82564104	0.9791116	1.0	3573	tags=27%, list=23%, signal=35%	
GOBP_SPECIES_GO:0034643_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,_MICROTUBULE-MEDIATED	GOBP_SPECIES_GO:0034643_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,_MICROTUBULE-MEDIATED		16	0.3211132	0.79974216	0.7326923	0.97987026	1.0	5531	tags=50%, list=35%, signal=77%	
GOBP_SPECIES_GO:0045571_NEGATIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0045571_NEGATIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH		36	0.26479283	0.7993371	0.80316347	0.9801601	1.0	5776	tags=53%, list=37%, signal=83%	
GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS		69	0.22853157	0.79886866	0.8640777	0.9805282	1.0	2564	tags=23%, list=16%, signal=28%	
GOBP_SPECIES_GO:0055065_METAL_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0055065_METAL_ION_HOMEOSTASIS		183	0.20141032	0.79872435	0.94570136	0.9803715	1.0	1978	tags=16%, list=13%, signal=18%	
GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		193	0.20168658	0.7985558	0.94736844	0.98022616	1.0	4663	tags=36%, list=30%, signal=50%	
GOBP_SPECIES_GO:0019216_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019216_REGULATION_OF_LIPID_METABOLIC_PROCESS		77	0.22621046	0.79819703	0.8860353	0.98038447	1.0	3779	tags=29%, list=24%, signal=37%	
GOBP_SPECIES_GO:0042147_RETROGRADE_TRANSPORT,_ENDOSOME_TO_GOLGI	GOBP_SPECIES_GO:0042147_RETROGRADE_TRANSPORT,_ENDOSOME_TO_GOLGI		50	0.24483259	0.7979739	0.83870965	0.98034894	1.0	1945	tags=20%, list=12%, signal=23%	
GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.31391746	0.7978373	0.7518382	0.98017657	1.0	3538	tags=44%, list=22%, signal=56%	
GOBP_SPECIES_GO:0035966_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_SPECIES_GO:0035966_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		69	0.23214452	0.79763484	0.8626198	0.98010796	1.0	968	tags=10%, list=6%, signal=11%	
GOBP_SPECIES_GO:0072593_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_SPECIES_GO:0072593_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		58	0.23668022	0.7961187	0.8612521	0.98227555	1.0	3526	tags=26%, list=22%, signal=33%	
GOBP_SPECIES_GO:0018993_SOMATIC_SEX_DETERMINATION	GOBP_SPECIES_GO:0018993_SOMATIC_SEX_DETERMINATION		22	0.2879451	0.79603565	0.765	0.98200995	1.0	1336	tags=18%, list=8%, signal=20%	
GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS		16	0.31771034	0.7959973	0.7552817	0.98166245	1.0	4721	tags=50%, list=30%, signal=71%	
GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION	GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION		30	0.26938042	0.79589224	0.81370825	0.9814272	1.0	2139	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0046174_POLYOL_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046174_POLYOL_CATABOLIC_PROCESS		26	0.28061858	0.7957999	0.7972028	0.9811607	1.0	2911	tags=23%, list=18%, signal=28%	
GOBP_SPECIES_GO:0009226_NUCLEOTIDE-SUGAR_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009226_NUCLEOTIDE-SUGAR_BIOSYNTHETIC_PROCESS		23	0.2903467	0.7955481	0.7961336	0.98117244	1.0	3580	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:0000912_ASSEMBLY_OF_ACTOMYOSIN_APPARATUS_INVOLVED_IN_CYTOKINESIS	GOBP_SPECIES_GO:0000912_ASSEMBLY_OF_ACTOMYOSIN_APPARATUS_INVOLVED_IN_CYTOKINESIS		26	0.27711654	0.7952707	0.78246206	0.98124254	1.0	4668	tags=38%, list=30%, signal=55%	
GOBP_SPECIES_GO:0034249_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034249_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		108	0.21402481	0.7950903	0.9204204	0.9811499	1.0	3560	tags=27%, list=23%, signal=34%	
GOBP_SPECIES_GO:0043200_RESPONSE_TO_AMINO_ACID	GOBP_SPECIES_GO:0043200_RESPONSE_TO_AMINO_ACID		16	0.3051033	0.79497135	0.779896	0.9809363	1.0	4137	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS		69	0.22853157	0.79471844	0.8822526	0.9809623	1.0	2564	tags=23%, list=16%, signal=28%	
GOBP_SPECIES_GO:0042537_BENZENE-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042537_BENZENE-CONTAINING_COMPOUND_METABOLIC_PROCESS		15	0.3154024	0.7941358	0.75685555	0.9815438	1.0	2299	tags=20%, list=15%, signal=23%	
GOBP_SPECIES_GO:1902808_POSITIVE_REGULATION_OF_CELL_CYCLE_G1/S_PHASE_TRANSITION	GOBP_SPECIES_GO:1902808_POSITIVE_REGULATION_OF_CELL_CYCLE_G1/S_PHASE_TRANSITION		16	0.31653732	0.7940616	0.74870914	0.98126227	1.0	3725	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006611_PROTEIN_EXPORT_FROM_NUCLEUS		21	0.2890929	0.793937	0.7550676	0.98107296	1.0	1030	tags=14%, list=7%, signal=15%	
GOBP_SPECIES_GO:0051303_ESTABLISHMENT_OF_CHROMOSOME_LOCALIZATION	GOBP_SPECIES_GO:0051303_ESTABLISHMENT_OF_CHROMOSOME_LOCALIZATION		24	0.2839522	0.7935079	0.7677305	0.9813655	1.0	2435	tags=25%, list=15%, signal=30%	
GOBP_SPECIES_GO:0031114_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_SPECIES_GO:0031114_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		22	0.29195553	0.79338956	0.7675277	0.9811568	1.0	628	tags=14%, list=4%, signal=14%	
GOBP_SPECIES_GO:0007312_OOCYTE_NUCLEUS_MIGRATION_INVOLVED_IN_OOCYTE_DORSAL/VENTRAL_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0007312_OOCYTE_NUCLEUS_MIGRATION_INVOLVED_IN_OOCYTE_DORSAL/VENTRAL_AXIS_SPECIFICATION		26	0.28351808	0.79324347	0.8044597	0.980984	1.0	565	tags=8%, list=4%, signal=8%	
GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS		24	0.28072912	0.79290646	0.8035398	0.98112935	1.0	850	tags=8%, list=5%, signal=9%	
GOBP_SPECIES_GO:0019058_VIRAL_LIFE_CYCLE	GOBP_SPECIES_GO:0019058_VIRAL_LIFE_CYCLE		89	0.22047253	0.79281205	0.903537	0.9808748	1.0	2324	tags=18%, list=15%, signal=21%	
GOBP_SPECIES_GO:0015865_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_SPECIES_GO:0015865_PURINE_NUCLEOTIDE_TRANSPORT		17	0.31460738	0.7926723	0.7413194	0.9807057	1.0	5362	tags=41%, list=34%, signal=62%	
GOBP_SPECIES_GO:0031047_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:0031047_GENE_SILENCING_BY_R		124	0.21014544	0.7914983	0.92823714	0.98222166	1.0	3693	tags=28%, list=23%, signal=37%	
GOCC_SPECIES_GO:0000124_SAGA_COMPLEX	GOCC_SPECIES_GO:0000124_SAGA_COMPLEX		18	0.30681342	0.7905532	0.7641844	0.98332727	1.0	5149	tags=56%, list=33%, signal=82%	
GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		62	0.23135588	0.7901763	0.8617201	0.9835414	1.0	3567	tags=27%, list=23%, signal=35%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS		95	0.21651462	0.7898953	0.91627175	0.9835873	1.0	3843	tags=24%, list=24%, signal=32%	
GOBP_SPECIES_GO:0042168_HEME_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042168_HEME_METABOLIC_PROCESS		20	0.29383552	0.7898247	0.78449905	0.9832867	1.0	3207	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:0098581_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	GOBP_SPECIES_GO:0098581_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS		29	0.26856962	0.78963715	0.84	0.9831781	1.0	4193	tags=38%, list=27%, signal=52%	
GOBP_SPECIES_GO:0031453_POSITIVE_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031453_POSITIVE_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY		21	0.29195285	0.78960955	0.7638889	0.98281395	1.0	2989	tags=24%, list=19%, signal=29%	
GOMF_SPECIES_GO:0102756_VERY-LONG-CHAIN_3-KETOACYL-COA_SYNTHASE_ACTIVITY	GOMF_SPECIES_GO:0102756_VERY-LONG-CHAIN_3-KETOACYL-COA_SYNTHASE_ACTIVITY		20	0.29364946	0.78939074	0.7829313	0.98276985	1.0	4602	tags=25%, list=29%, signal=35%	
GOCC_SPECIES_GO:0099512_SUPRAMOLECULAR_FIBER	GOCC_SPECIES_GO:0099512_SUPRAMOLECULAR_FIBER		353	0.18649426	0.7893398	0.99590725	0.98244554	1.0	3802	tags=24%, list=24%, signal=31%	
GOBP_SPECIES_GO:0045478_FUSOME_ORGANIZATION	GOBP_SPECIES_GO:0045478_FUSOME_ORGANIZATION		34	0.25794056	0.7884297	0.82214767	0.98353875	1.0	5502	tags=47%, list=35%, signal=72%	
GOBP_SPECIES_GO:0006911_PHAGOCYTOSIS,_ENGULFMENT	GOBP_SPECIES_GO:0006911_PHAGOCYTOSIS,_ENGULFMENT		29	0.27234492	0.7882237	0.8080808	0.98344606	1.0	4415	tags=31%, list=28%, signal=43%	
GOBP_SPECIES_GO:0015868_PURINE_RIBONUCLEOTIDE_TRANSPORT	GOBP_SPECIES_GO:0015868_PURINE_RIBONUCLEOTIDE_TRANSPORT		17	0.31460738	0.78740484	0.76950353	0.98434734	1.0	5362	tags=41%, list=34%, signal=62%	
GOBP_SPECIES_GO:1901568_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901568_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		41	0.25024304	0.78736687	0.8651877	0.98400056	1.0	3209	tags=22%, list=20%, signal=27%	
GOBP_SPECIES_GO:2000116_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:2000116_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		50	0.23690332	0.7870064	0.8714992	0.98416513	1.0	2163	tags=20%, list=14%, signal=23%	
GOMF_SPECIES_GO:0004722_PROTEIN_SERINE/THREONINE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0004722_PROTEIN_SERINE/THREONINE_PHOSPHATASE_ACTIVITY		65	0.22867146	0.7868316	0.887372	0.9840325	1.0	4948	tags=40%, list=31%, signal=58%	
GOCC_SPECIES_GO:0000792_HETEROCHROMATIN	GOCC_SPECIES_GO:0000792_HETEROCHROMATIN		61	0.23332016	0.7868003	0.85148513	0.98366714	1.0	2078	tags=15%, list=13%, signal=17%	
GOBP_SPECIES_GO:0007200_PHOSPHOLIPASE_C-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007200_PHOSPHOLIPASE_C-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		22	0.2845584	0.78615284	0.8097826	0.9842893	1.0	1117	tags=14%, list=7%, signal=15%	
GOBP_SPECIES_GO:0008078_MESODERMAL_CELL_MIGRATION	GOBP_SPECIES_GO:0008078_MESODERMAL_CELL_MIGRATION		36	0.25534272	0.7855319	0.8115183	0.98485476	1.0	4296	tags=39%, list=27%, signal=53%	
GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.31391746	0.78515965	0.7567568	0.98503286	1.0	3538	tags=44%, list=22%, signal=56%	
GOBP_SPECIES_GO:0060285_CILIUM-DEPENDENT_CELL_MOTILITY	GOBP_SPECIES_GO:0060285_CILIUM-DEPENDENT_CELL_MOTILITY		74	0.22552356	0.78508294	0.90378547	0.98475313	1.0	4189	tags=31%, list=27%, signal=42%	
GOBP_SPECIES_GO:0042981_REGULATION_OF_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0042981_REGULATION_OF_APOPTOTIC_PROCESS		287	0.1896371	0.784984	0.9904502	0.98452157	1.0	3695	tags=25%, list=23%, signal=33%	
GOBP_SPECIES_GO:0015012_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0015012_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		17	0.30555624	0.7847474	0.7805755	0.9844832	1.0	5418	tags=53%, list=34%, signal=81%	
GOBP_SPECIES_GO:1905269_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:1905269_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		21	0.29195285	0.7846759	0.7835951	0.98417723	1.0	2989	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0009595_DETECTION_OF_BIOTIC_STIMULUS	GOBP_SPECIES_GO:0009595_DETECTION_OF_BIOTIC_STIMULUS		29	0.26856962	0.7843548	0.8238342	0.9842727	1.0	4193	tags=38%, list=27%, signal=52%	
GOMF_SPECIES_GO:0017147_WNT-PROTEIN_BINDING	GOMF_SPECIES_GO:0017147_WNT-PROTEIN_BINDING		25	0.27478006	0.78383607	0.8086207	0.984668	1.0	3206	tags=20%, list=20%, signal=25%	
GOBP_SPECIES_GO:0031396_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_SPECIES_GO:0031396_REGULATION_OF_PROTEIN_UBIQUITINATION		41	0.25026172	0.78347677	0.84262294	0.9848076	1.0	3486	tags=27%, list=22%, signal=34%	
GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA		59	0.23130253	0.78331405	0.8865132	0.98465073	1.0	2987	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0097254_RENAL_TUBULAR_SECRETION	GOBP_SPECIES_GO:0097254_RENAL_TUBULAR_SECRETION		21	0.28812522	0.78323495	0.79012346	0.98435366	1.0	5449	tags=52%, list=35%, signal=80%	
GOBP_SPECIES_GO:0007366_PERIODIC_PARTITIONING_BY_PAIR_RULE_GENE	GOBP_SPECIES_GO:0007366_PERIODIC_PARTITIONING_BY_PAIR_RULE_GENE		24	0.28245947	0.7830799	0.8081494	0.9841745	1.0	4505	tags=42%, list=29%, signal=58%	
GOMF_SPECIES_GO:0004843_CYSTEINE-TYPE_DEUBIQUITINASE_ACTIVITY	GOMF_SPECIES_GO:0004843_CYSTEINE-TYPE_DEUBIQUITINASE_ACTIVITY		32	0.2598479	0.7826873	0.82608694	0.98437744	1.0	2667	tags=28%, list=17%, signal=34%	
GOBP_SPECIES_GO:0001539_CILIUM_OR_FLAGELLUM-DEPENDENT_CELL_MOTILITY	GOBP_SPECIES_GO:0001539_CILIUM_OR_FLAGELLUM-DEPENDENT_CELL_MOTILITY		74	0.22552356	0.78244627	0.91853034	0.98433286	1.0	4189	tags=31%, list=27%, signal=42%	
GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME		210	0.19539776	0.78201777	0.98137534	0.98457927	1.0	4388	tags=32%, list=28%, signal=44%	
GOCC_SPECIES_GO:1905360_GTPASE_COMPLEX	GOCC_SPECIES_GO:1905360_GTPASE_COMPLEX		21	0.28842595	0.7816433	0.79787236	0.98473865	1.0	1079	tags=14%, list=7%, signal=15%	
GOBP_SPECIES_GO:0035073_PUPARIATION	GOBP_SPECIES_GO:0035073_PUPARIATION		25	0.28152928	0.78114575	0.7993019	0.985097	1.0	4694	tags=48%, list=30%, signal=68%	
GOBP_SPECIES_GO:0060294_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY	GOBP_SPECIES_GO:0060294_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY		64	0.22863434	0.7810685	0.92234546	0.9848088	1.0	3077	tags=23%, list=20%, signal=29%	
GOBP_SPECIES_GO:0006892_POST-GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0006892_POST-GOLGI_VESICLE-MEDIATED_TRANSPORT		59	0.23294643	0.78080225	0.87979966	0.9847921	1.0	2619	tags=20%, list=17%, signal=24%	
GOBP_SPECIES_GO:0010952_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010952_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		55	0.23334014	0.7799961	0.8866995	0.9855794	1.0	4228	tags=35%, list=27%, signal=47%	
GOBP_SPECIES_GO:0045610_REGULATION_OF_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0045610_REGULATION_OF_HEMOCYTE_DIFFERENTIATION		43	0.2449557	0.77981526	0.86023295	0.9854599	1.0	3614	tags=33%, list=23%, signal=42%	
GOBP_SPECIES_GO:0006584_CATECHOLAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006584_CATECHOLAMINE_METABOLIC_PROCESS		24	0.28072912	0.7790825	0.7992701	0.9861395	1.0	850	tags=8%, list=5%, signal=9%	
GOBP_SPECIES_GO:0033013_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0033013_TETRAPYRROLE_METABOLIC_PROCESS		20	0.29383552	0.7790474	0.7934028	0.98580366	1.0	3207	tags=25%, list=20%, signal=31%	
